freebase_id remap_id
person::Brenda Blethyn::actor 4273
person::Brenda Chapman, Steve Hickner, Simon Wells::director 4274
person::Brenda Fricker::actor 4275
person::Brenda de Banzie::actor 4276
person::Brendan Corbalis::actor 4277
person::Brendan Fraser::actor 4278
person::Brendan Gleeson::actor 4279
person::Brendan Sexton III::actor 4280
person::Brendon Ryan Barrett::actor 4281
person::Brent Butt::actor 4282
person::Brent Jennings::actor 4283
person::Brent Spiner::actor 4284
person::Brett Halsey::actor 4285
person::Brett Leonard::director 4286
person::Brett Ratner::director 4287
person::Brett Thompson::director 4288
person::Brian Bedford::actor 4289
person::Brian Benben::actor 4290
person::Brian Blessed::actor 4291
person::Brian Bonsall::actor 4292
person::Brian Cox::actor 4293
person::Brian De Palma::director 4294
person::Brian Deacon::actor 4295
person::Brian Dennehy::actor 4296
person::Brian Donlevy::actor 4297
person::Brian Dooley::actor 4298
person::Brian Fisk::actor 4299
person::Brian Flanagan::actor 4300
person::Brian G. Hutton::director 4301
person::Brian Gibson::director 4302
person::Brian Gilbert::director 4303
person::Brian Helgeland::director 4304
person::Brian Henson::director 4305
person::Brian Hooks::actor 4306
person::Brian Huberman::director 4307
person::Brian Keith::actor 4308
person::Brian Kerwin::actor 4309
person::Brian Krause::actor 4310
person::Brian Levant::director 4311
person::Brian McElroy::actor 4312
person::Brian O'Halloran::actor 4313
person::Brian Robbins::director 4314
person::Brian Russell::actor 4315
person::Brian Van Holt::actor 4316
person::Brian Yuzna::director 4317
person::Bridget Fonda::actor 4318
person::Bridgette Wilson-Sampras::actor 4319
person::Brigid Tierney::actor 4320
person::Brigitte Bardot::actor 4321
person::Brigitte Bastien::actor 4322
person::Brigitte Helm::actor 4323
person::Brigitte Lin::actor 4324
person::Brigitte Nielsen::actor 4325
person::Britt Allcroft::actor 4326
person::Britt Allcroft::director 4327
person::Britt Ekland::actor 4328
person::Brittain Frye::actor 4329
person::Brittany Ashton Holmes::actor 4330
person::Brittany Murphy::actor 4331
person::Brock Peters::actor 4332
person::Brock Pierce::actor 4333
person::Broderick Crawford::actor 4334
person::Bronwen Hughes::director 4335
person::Brooke Adams::actor 4336
person::Brooke Bundy::actor 4337
person::Brooke Langton::actor 4338
person::Brooke Shields::actor 4339
person::Brooke Xtravaganza::actor 4340
person::Bruce A. Young::actor 4341
person::Bruce Abbott::actor 4342
person::Bruce Balden::actor 4343
person::Bruce Baum::actor 4344
person::Bruce Beresford::director 4345
person::Bruce Boxleitner::actor 4346
person::Bruce Brown::director 4347
person::Bruce Cabot::actor 4348
person::Bruce Campbell::actor 4349
person::Bruce Davison::actor 4350
person::Bruce Dern::actor 4351
person::Bruce Dinsmore::actor 4352
person::Bruce Greenwood::actor 4353
person::Bruce Joel Rubin::director 4354
person::Bruce Jones::actor 4355
person::Bruce Kessler::director 4356
person::Bruce Lyons::actor 4357
person::Bruce Malmuth, Gary Nelson, Sylvester Stallone::director 4358
person::Bruce McCulloch::actor 4359
person::Bruce McCulloch::director 4360
person::Bruce McDonald::director 4361
person::Bruce Myles::actor 4362
person::Bruce Paltrow::director 4363
person::Bruce Payne::actor 4364
person::Bruce Pittman::director 4365
person::Bruce Ramsay::actor 4366
person::Bruce Robinson::director 4367
person::Bruce Spence::actor 4368
person::Bruce Willis::actor 4369
person::Bruklin Harris::actor 4370
person::Bruno Barreto::director 4371
person::Bruno Bichir::actor 4372
person::Bruno Ganz::actor 4373
person::Bruno Kirby::actor 4374
person::Bryan Brown::actor 4375
person::Bryan Forbes::director 4376
person::Bryan Gordon::director 4377
person::Bryan Singer::director 4378
person::Bryan Spicer::director 4379
person::Bubba Smith::actor 4380
person::Bud Abbott::actor 4381
person::Bud Cort::actor 4382
person::Buddy Ebsen::actor 4383
person::Buddy Hackett::actor 4384
person::Bug Hall::actor 4385
person::Burgess Meredith::actor 4386
person::Burl Ives::actor 4387
person::Burt Lancaster::actor 4388
person::Burt Reynolds::actor 4389
person::Burt Young::actor 4390
person::Busby Berkeley::director 4391
person::Buster Crabbe::actor 4392
person::Buster Keaton::actor 4393
person::Buster Keaton::director 4394
person::Byron Haskin::director 4395
person::Byron Long::actor 4396
person::Béatrice Romand::actor 4397
person::C. Aubrey Smith::actor 4398
person::C. Thomas Howell::actor 4399
person::C.M. Talkington::director 4400
person::CCH Pounder::actor 4401
person::Cab Calloway::actor 4402
person::Caerthan Banks::actor 4403
person::Callum Keith Rennie::actor 4404
person::Cameron Bancroft::actor 4405
person::Cameron Crowe::director 4406
person::Cameron Diaz::actor 4407
person::Cameron Finley::actor 4408
person::Camille Cooper::actor 4409
person::Camille Henrot::director 4410
person::Campbell Scott, Stanley Tucci::director 4411
person::Campbell Scott::actor 4412
person::Camryn Manheim::actor 4413
person::Candace Hilligoss::actor 4414
person::Candace Hutson::actor 4415
person::Candela Peña::actor 4416
person::Candi Conder::actor 4417
person::Candice Bergen::actor 4418
person::Cantinflas::actor 4419
person::Cara Buono::actor 4420
person::Caren Kaye::actor 4421
person::Carey Lowell::actor 4422
person::Carl Cox::actor 4423
person::Carl Franklin::director 4424
person::Carl Miller::actor 4425
person::Carl Reiner::director 4426
person::Carl Schenkel::director 4427
person::Carl Schultz::director 4428
person::Carl Weathers::actor 4429
person::Carla Gugino::actor 4430
person::Carlin Glynn::actor 4431
person::Carlo Carlei::director 4432
person::Carlo Cecchi::actor 4433
person::Carlo De Mejo::actor 4434
person::Carlos Avila::director 4435
person::Carlos Cruz::actor 4436
person::Carlos López::actor 4437
person::Carlos Montalbán::actor 4438
person::Carlos Saura::director 4439
person::Carlos Álvarez-Nóvoa::actor 4440
person::Carmen Cabrera::actor 4441
person::Carmen Electra::actor 4442
person::Carmen Maura::actor 4443
person::Carmen Molina::actor 4444
person::Carol Channing::actor 4445
person::Carol Frank::director 4446
person::Carol Haney::actor 4447
person::Carol Kane::actor 4448
person::Carol Reed::director 4449
person::Carol Schneider::actor 4450
person::Carole Bouquet::actor 4451
person::Carole Lombard::actor 4452
person::Caroleen Feeney::actor 4453
person::Caroline Aaron::actor 4454
person::Caroline Barclay::actor 4455
person::Caroline Ducey::actor 4456
person::Caroline Frances Cooke::actor 4457
person::Caroline Goodall::actor 4458
person::Caroline Link::director 4459
person::Caroline Munro::actor 4460
person::Caroline Thompson::director 4461
person::Caroline Williams::actor 4462
person::Caroll Spinney::actor 4463
person::Carolyn Farina::actor 4464
person::Carolyn Jones::actor 4465
person::Carrie Akre::actor 4466
person::Carrie Fisher::actor 4467
person::Carrie Henn::actor 4468
person::Carrie Snodgress::actor 4469
person::Carrie-Anne Moss::actor 4470
person::Carroll Baker::actor 4471
person::Carroll Ballard::director 4472
person::Carroll O'Connor::actor 4473
person::Cary Elwes::actor 4474
person::Cary Grant::actor 4475
person::Cary-Hiroyuki Tagawa::actor 4476
person::Casey Affleck::actor 4477
person::Casey Stevens::actor 4478
person::Casper Van Dien::actor 4479
person::Casson Ferguson::actor 4480
person::Cat Commander::actor 4481
person::Cate Beehan::actor 4482
person::Cate Blanchett::actor 4483
person::Catherine Breillat::director 4484
person::Catherine Curtin::actor 4485
person::Catherine Deneuve::actor 4486
person::Catherine Hicks::actor 4487
person::Catherine Keener::actor 4488
person::Catherine Lascault::actor 4489
person::Catherine Mary Stewart::actor 4490
person::Catherine McCormack::actor 4491
person::Catherine O'Hara::actor 4492
person::Catherine Oxenberg::actor 4493
person::Catherine Schell::actor 4494
person::Catherine Sutherland::actor 4495
person::Catherine Zeta-Jones::actor 4496
person::Cathy Moriarty::actor 4497
person::Cathy Tyson::actor 4498
person::Catlin Adams::actor 4499
person::Catriona MacColl::actor 4500
person::Cecil B. DeMille::director 4501
person::Cecilia Narova::actor 4502
person::Cecilia Roth::actor 4503
person::Cedric Hardwicke::actor 4504
person::Cedric The Entertainer::actor 4505
person::Celia Johnson::actor 4506
person::Celine O'Leary::actor 4507
person::Cesar Romero::actor 4508
person::Chad Morgan::actor 4509
person::Champa::actor 4510
person::Chandra West::actor 4511
person::Chantal Akerman::director 4512
person::Charese Mongiello::actor 4513
person::Charis Michelsen::actor 4514
person::Charlene Holt::actor 4515
person::Charles 'Buddy' Rogers::actor 4516
person::Charles Band::director 4517
person::Charles Barton, Walter Lantz::director 4518
person::Charles Barton::director 4519
person::Charles Berling::actor 4520
person::Charles Boyer::actor 4521
person::Charles Bronson::actor 4522
person::Charles Burnett::director 4523
person::Charles Chaplin::actor 4524
person::Charles Chaplin::director 4525
person::Charles Cioffi::actor 4526
person::Charles Coburn::actor 4527
person::Charles Crichton, John Cleese::director 4528
person::Charles Crichton::director 4529
person::Charles Crumb::actor 4530
person::Charles Cyphers::actor 4531
person::Charles Dale::actor 4532
person::Charles Dance::actor 4533
person::Charles Drake::actor 4534
person::Charles Durning::actor 4535
person::Charles Fleischer::actor 4536
person::Charles Gitonga Maina::actor 4537
person::Charles Gray::actor 4538
person::Charles Grodin::actor 4539
person::Charles Haid::director 4540
person::Charles Hood::actor 4541
person::Charles Jarrott::director 4542
person::Charles King::actor 4543
person::Charles Laughton::actor 4544
person::Charles Martin Smith::actor 4545
person::Charles Martin Smith::director 4546
person::Charles Matthau::director 4547
person::Charles Napier::actor 4548
person::Charles Nichols, Iwao Takamoto::director 4549
person::Charles Rocket::actor 4550
person::Charles Roven::actor 4551
person::Charles Ruggles::actor 4552
person::Charles S. Dutton::actor 4553
person::Charles Shyer::director 4554
person::Charles Sturridge::director 4555
person::Charles Vanel::actor 4556
person::Charles Vidor::director 4557
person::Charlie Creed-Miles::actor 4558
person::Charlie Korsmo::actor 4559
person::Charlie Peters::director 4560
person::Charlie Sheen::actor 4561
person::Charlie Talbert::actor 4562
person::Charlize Theron::actor 4563
person::Charlotte Brittain::actor 4564
person::Charlotte Eve Blythe::actor 4565
person::Charlotte Gainsbourg::actor 4566
person::Charlotte Rampling::actor 4567
person::Charlotte Stewart::actor 4568
person::Charlton Heston::actor 4569
person::Chase Moore::actor 4570
person::Chatran::actor 4571
person::Chau Diem::actor 4572
person::Chayanne::actor 4573
person::Chazz Palminteri::actor 4574
person::Cheech Marin::actor 4575
person::Chela Ruiz::actor 4576
person::Chelsea Field::actor 4577
person::Chen Kaige::director 4578
person::Chenoa Maxwell::actor 4579
person::Cher::actor 4580
person::Cherie Lunghi::actor 4581
person::Chete Lera::actor 4582
person::Chevy Chase::actor 4583
person::Chi Muoi Lo::actor 4584
person::Chi Muoi Lo::director 4585
person::Chico Marx::actor 4586
person::Chief Dan George::actor 4587
person::Ching-Wan Lau::actor 4588
person::Chip Miller::actor 4589
person::Chloe Ferguson::actor 4590
person::Chloe Webb::actor 4591
person::Chloë Sevigny::actor 4592
person::Chow Yun-Fat::actor 4593
person::Chris Ashbrook::director 4594
person::Chris Barrie::actor 4595
person::Chris Buck, Kevin Lima::director 4596
person::Chris Carter::actor 4597
person::Chris Chapman::director 4598
person::Chris Columbus::director 4599
person::Chris Connelly::actor 4600
person::Chris Cooper::actor 4601
person::Chris Eigeman::actor 4602
person::Chris Elliott::actor 4603
person::Chris Eyre::director 4604
person::Chris Farley::actor 4605
person::Chris Ferreira::actor 4606
person::Chris Graham::actor 4607
person::Chris Grigg::actor 4608
person::Chris Hanke::actor 4609
person::Chris Hanke::director 4610
person::Chris Haywood::actor 4611
person::Chris Hegedus, D.A. Pennebaker::director 4612
person::Chris Hunt::director 4613
person::Chris Kattan::actor 4614
person::Chris Klein::actor 4615
person::Chris Koch::director 4616
person::Chris Langham::actor 4617
person::Chris Leavins::actor 4618
person::Chris Makepeace::actor 4619
person::Chris Menges::director 4620
person::Chris Noonan::director 4621
person::Chris Norton::actor 4622
person::Chris O'Donnell::actor 4623
person::Chris Penn::actor 4624
person::Chris Phillips::actor 4625
person::Chris Roberts::director 4626
person::Chris Rock::actor 4627
person::Chris Sarandon::actor 4628
person::Chris Smith::director 4629
person::Chris Stafford::actor 4630
person::Chris Tucker::actor 4631
person::Chris Walas::director 4632
person::Chris Weitz::actor 4633
person::Christa Denton::actor 4634
person::Christian Bale::actor 4635
person::Christian Campbell::actor 4636
person::Christian Drillaud::actor 4637
person::Christian Duguay::director 4638
person::Christian Durango::actor 4639
person::Christian Nyby, Howard Hawks::director 4640
person::Christian Patterson::actor 4641
person::Christian Päffgen::actor 4642
person::Christian Roberts::actor 4643
person::Christian Rub::actor 4644
person::Christian Slater::actor 4645
person::Christiane Noll::actor 4646
person::Christianne Hirt::actor 4647
person::Christie Clark::actor 4648
person::Christina Andreef::director 4649
person::Christina Applegate::actor 4650
person::Christina Brucato::actor 4651
person::Christina Cox::actor 4652
person::Christina Ricci::actor 4653
person::Christina Vidal::actor 4654
person::Christine Boisson::actor 4655
person::Christine Casarsa::actor 4656
person::Christine Cavanaugh::actor 4657
person::Christine Dunford::actor 4658
person::Christine Hargreaves::actor 4659
person::Christine Lahti::actor 4660
person::Christine Taylor::actor 4661
person::Christopher Ashley::director 4662
person::Christopher Atkins::actor 4663
person::Christopher Bowen::actor 4664
person::Christopher Bradley::actor 4665
person::Christopher Cain::director 4666
person::Christopher Eccleston::actor 4667
person::Christopher Faville::actor 4668
person::Christopher Fulford::actor 4669
person::Christopher George::actor 4670
person::Christopher Guard::actor 4671
person::Christopher Guest::actor 4672
person::Christopher Guest::director 4673
person::Christopher Hampton::director 4674
person::Christopher Lambert::actor 4675
person::Christopher Larkin::director 4676
person::Christopher Lee::actor 4677
person::Christopher Lloyd::actor 4678
person::Christopher Magee::director 4679
person::Christopher Martin::actor 4680
person::Christopher McDonald::actor 4681
person::Christopher McQuarrie::director 4682
person::Christopher Menaul::director 4683
person::Christopher Monger::director 4684
person::Christopher Nolan::director 4685
person::Christopher Olscamp::actor 4686
person::Christopher Plummer::actor 4687
person::Christopher Reeve::actor 4688
person::Christopher Reid::actor 4689
person::Christopher Rodriguez Marquette::actor 4690
person::Christopher Scott Cherot::actor 4691
person::Christopher Scott Cherot::director 4692
person::Christopher Walken::actor 4693
person::Christy Cabanne::director 4694
person::Christy Turlington::actor 4695
person::Chu-Ryun Kim::actor 4696
person::Chuck D::actor 4697
person::Chuck Norris::actor 4698
person::Chuck Parello::director 4699
person::Chuck Russell::director 4700
person::Chuck Shamata::actor 4701
person::Chuck Workman::director 4702
person::Chûsha Ichikawa::actor 4703
person::Ciarán Hinds::actor 4704
person::Cicely Tyson::actor 4705
person::Cindy Charles::actor 4706
person::Cindy Crawford::actor 4707
person::Cindy Sherman::director 4708
person::Claire Bloom::actor 4709
person::Claire Danes::actor 4710
person::Claire Denis::director 4711
person::Claire Forlani::actor 4712
person::Claire Maurier::actor 4713
person::Claire Trevor::actor 4714
person::Clancy Brown::actor 4715
